"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.867742025E1,-6.011049957E0,-4.337979126E-1,7.742349701E0
2.868748425E1,-6.027815094E0,-4.688250732E-1,7.679480438E0
2.869754725E1,-5.980513458E0,-5.962101746E-1,7.606282654E0
2.870761125E1,-5.878276062E0,-7.559280396E-1,7.462282104E0
2.871767425E1,-5.745352478E0,-9.231303406E-1,7.176376648E0
2.872773825E1,-5.607339478E0,-1.064137115E0,6.846462708E0
2.873780125E1,-5.500012665E0,-1.180894318E0,6.586004333E0
2.874786525E1,-5.440586243E0,-1.230441284E0,6.379583588E0
2.875792825E1,-5.422623596E0,-1.237776031E0,6.240672455E0
2.876799225E1,-5.453160095E0,-1.196012878E0,6.172264709E0
2.877805525E1,-5.503904572E0,-1.073417816E0,6.034251709E0
2.878811925E1,-5.471871185E0,-8.571176147E-1,5.807024231E0
2.879818225E1,-5.401218109E0,-6.150709534E-1,5.576204224E0
2.880824625E1,-5.282065887E0,-4.831951904E-1,5.414839783E0
2.881830925E1,-5.122198334E0,-4.855902100E-1,5.281167755E0
2.882837325E1,-4.888683929E0,-6.051914978E-1,5.095553741E0
2.883843625E1,-4.538412323E0,-8.132588196E-1,4.800966339E0
2.884850025E1,-4.123026123E0,-1.081950073E0,4.481979675E0
2.885856325E1,-3.730991364E0,-1.334774323E0,4.251009979E0
2.886862725E1,-3.448229370E0,-1.558409271E0,4.195475464E0
2.887869025E1,-3.298989716E0,-1.763632507E0,4.277804260E0
2.888875425E1,-3.295546875E0,-1.852996674E0,4.373904419E0
2.889881725E1,-3.386856995E0,-1.798659668E0,4.403243408E0
2.890888125E1,-3.486399994E0,-1.623374176E0,4.436773682E0
2.891894425E1,-3.587739258E0,-1.432970123E0,4.547992401E0
2.892900825E1,-3.675157471E0,-1.313668213E0,4.757107544E0
2.893907125E1,-3.813320160E0,-1.326092377E0,5.066214752E0
2.894913525E1,-4.055965576E0,-1.494941254E0,5.370531921E0
2.895919825E1,-4.381987610E0,-1.689686279E0,5.576054535E0
2.896926225E1,-4.750820618E0,-1.778152313E0,5.678740997E0
2.897932525E1,-5.156477051E0,-1.681004333E0,5.682632904E0
2.898938925E1,-5.558241577E0,-1.413959656E0,5.680088196E0
2.899945225E1,-5.838159485E0,-9.683363342E-1,5.720354462E0
2.900951625E1,-5.921236725E0,-3.900888062E-1,5.755531311E0
2.901957925E1,-5.887257385E0,2.486329651E-1,5.852679291E0
2.902964325E1,-5.853876801E0,8.336164856E-1,6.119125214E0
2.903970625E1,-5.896837463E0,1.291514282E0,6.546037445E0
2.904977025E1,-5.938600616E0,1.619931335E0,7.073989563E0
2.905983325E1,-5.855822754E0,1.807042236E0,7.574997711E0
2.906989725E1,-5.667963409E0,1.829046478E0,7.984396362E0
2.907996025E1,-5.566923523E0,1.672472076E0,8.330476685E0
2.909002425E1,-5.579048309E0,1.348695374E0,8.561446381E0
2.910008725E1,-5.622907104E0,8.918453979E-1,8.719966736E0
2.911015125E1,-5.586532745E0,3.221301270E-1,8.828640747E0
2.912021425E1,-5.491630096E0,-2.730322266E-1,8.864116974E0
2.913027825E1,-5.507347412E0,-7.900570679E-1,8.680748291E0
2.914034125E1,-5.732329559E0,-1.088985443E0,8.335266724E0
2.915040525E1,-5.991889801E0,-1.119671631E0,8.062234497E0
2.916046825E1,-6.116281128E0,-9.559121704E-1,7.898175659E0
2.917053225E1,-6.124663696E0,-7.828720093E-1,7.839647369E0
2.918059525E1,-6.108796692E0,-6.670129395E-1,7.817044373E0
2.919065925E1,-6.139931946E0,-5.800437927E-1,7.789202271E0
2.920072225E1,-6.183491364E0,-4.587959290E-1,7.833510132E0
2.921078625E1,-6.180198212E0,-2.607577515E-1,8.017028503E0
2.922084925E1,-6.262077942E0,5.987548828E-4,8.258925476E0
2.923091325E1,-6.513554993E0,2.381547546E-1,8.544830933E0
2.924097625E1,-6.690936127E0,4.831951904E-1,8.769813080E0
2.925104063E1,-6.744824066E0,5.875282288E-1,8.907975769E0
2.926110363E1,-6.805447998E0,4.032614136E-1,8.943302307E0
2.927116763E1,-6.752458191E0,8.307723999E-2,8.934770050E0
2.928123063E1,-6.524332581E0,-2.329156494E-1,8.953481140E0
2.929129463E1,-6.350394287E0,-4.725672913E-1,8.956025848E0
2.930135863E1,-6.320306854E0,-6.066883850E-1,8.959468689E0
2.931142163E1,-6.238127747E0,-5.034031677E-1,8.892408142E0
2.932148563E1,-6.174360352E0,-1.514849854E-1,8.837771759E0
2.933154863E1,-6.253994751E0,2.968327332E-1,9.000782776E0
2.934161263E1,-6.376739502E0,7.342231750E-1,9.310638428E0
2.935167563E1,-6.365363159E0,1.208586731E0,9.605076141E0
2.936173963E1,-6.259383545E0,1.556014252E0,9.877659302E0
2.937180263E1,-6.176306305E0,1.639690247E0,1.001776794E1
2.938186663E1,-6.239325256E0,1.458417206E0,9.943222961E0
2.939192963E1,-7.064259796E0,8.428971863E-1,1.121692429E1
2.940199363E1,-1.331840424E1,4.152365112E-1,2.157418625E1
2.941205663E1,-6.154601440E0,1.972747650E0,4.912035370E0
2.942212063E1,-6.836882629E0,1.773811340E-1,1.030726593E1
2.943218363E1,-4.905149689E0,2.866539001E-1,8.611442413E0
2.944224763E1,-5.216053162E0,8.220904541E-1,8.613238678E0
2.945231063E1,-5.072501678E0,7.562274170E-1,8.868308258E0
2.946237463E1,-4.860991516E0,6.041436768E-1,9.129066010E0
2.947243763E1,-4.853956146E0,7.229965210E-1,9.292077026E0
2.948250163E1,-4.734504547E0,7.066804504E-1,9.363029480E0
2.949256463E1,-4.649631042E0,7.068301392E-1,9.276659088E0
2.950262863E1,-4.791236572E0,7.012916565E-1,9.118737488E0
2.951269163E1,-5.159171448E0,6.821315002E-1,9.042695618E0
2.952275563E1,-5.733377380E0,6.640191650E-1,8.848998413E0
2.953281863E1,-6.491550751E0,6.715036011E-1,8.550818481E0
2.954288263E1,-7.077731781E0,6.713539124E-1,8.345146179E0
2.955294663E1,-7.425608368E0,7.102729797E-1,8.568930817E0
2.956300963E1,-7.486681366E0,9.979747009E-1,1.020742355E1
2.957307363E1,-7.226522369E0,1.653760986E0,1.186687271E1
2.958313663E1,-6.703360291E0,2.315983887E0,1.244107864E1
2.959320063E1,-6.166576538E0,2.404599609E0,1.190698929E1
2.960326363E1,-5.660029907E0,1.899250488E0,1.040142014E1
2.961332763E1,-4.955744476E0,1.175655212E0,9.213640137E0
2.962339063E1,-4.340673523E0,4.986131287E-1,8.659791870E0
2.963345463E1,-4.160448303E0,-4.595443726E-2,8.323291626E0
2.964351763E1,-4.567901001E0,-4.173321533E-1,8.171656952E0
2.965358163E1,-5.322481842E0,-5.387297058E-1,8.238418121E0
2.966364463E1,-5.855972443E0,-2.781216431E-1,8.477471008E0
2.967370863E1,-6.178252258E0,3.264710999E-1,8.607849884E0
2.968377163E1,-6.503525848E0,9.190887451E-1,8.728648682E0
2.969383563E1,-6.789730682E0,1.284478912E0,8.861272888E0
2.970389863E1,-6.887327728E0,1.362766113E0,8.923842773E0
2.971396263E1,-6.639592896E0,1.228944397E0,8.737779694E0
2.972402563E1,-6.370302887E0,8.545729065E-1,8.271050262E0
2.973408963E1,-6.229445801E0,4.089495850E-1,7.721842346E0
2.974415263E1,-6.114933929E0,1.059796143E-1,7.419471130E0
2.975421663E1,-6.018534393E0,1.152603149E-2,7.519313507E0
2.976428063E1,-5.924230499E0,1.303788757E-1,7.946225739E0
2.977434363E1,-5.827232208E0,3.435356140E-1,8.653804321E0
2.978440763E1,-5.726791077E0,5.489085388E-1,9.416318665E0
2.979447063E1,-5.596711578E0,7.313790894E-1,9.894424438E0
2.980453463E1,-5.419180756E0,8.021818542E-1,9.781708832E0
2.981459763E1,-5.281467133E0,6.005511475E-1,8.979526978E0
2.982466163E1,-5.307063904E0,1.758842468E-1,8.087382202E0
2.983472463E1,-5.464536438E0,-1.975891113E-1,7.544910278E0
2.984478863E1,-5.632187805E0,-4.352947998E-1,7.372917938E0
2.985485163E1,-5.745951233E0,-5.213658142E-1,7.435338135E0
2.986491563E1,-5.804030457E0,-4.108955383E-1,7.565417633E0
2.987497863E1,-5.837261353E0,-6.780899048E-2,7.777676239E0
2.988504263E1,-5.779930573E0,3.957769775E-1,8.115373993E0
2.989510563E1,-5.638474731E0,7.354206848E-1,8.307723999E0
2.990516963E1,-5.513484650E0,7.643106079E-1,8.240813141E0
2.991523263E1,-5.401816864E0,5.718109131E-1,7.894283752E0
2.992529663E1,-5.321583710E0,2.525248718E-1,7.443720703E0
2.993536063E1,-5.382656708E0,-9.669891357E-2,7.254364471E0
2.994542363E1,-5.629942474E0,-4.688250732E-1,7.261250153E0
2.995548763E1,-5.845344543E0,-8.273295593E-1,7.250023499E0
2.996555063E1,-5.890550537E0,-1.122815094E0,7.093898163E0
2.997561463E1,-5.875881042E0,-1.350341949E0,6.820865936E0
2.998567763E1,-5.860014038E0,-1.560055847E0,6.510710907E0
2.999574163E1,-5.771548004E0,-1.658101959E0,6.252348175E0
